target_gene	target_pfam	target_name	tf	target_tpm	tf_gene	tf_pfam	tf_name	motif	tf_tpm	cor	reporterline	lines
Nvec_vc1.1_XM_048721182.1	Ald_Xan_dh_C2/	Xanthine dehydrogenase/oxidase	FALSE	12.1016233057992	Nvec_vc1.1_XM_032373618.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH1122_Homeodomains_NKX2_8_Abd_B	230.700174121861	0.927407444245184	Elav	Elav
Nvec_vc1.1_XM_048721182.1	Ald_Xan_dh_C2/	Xanthine dehydrogenase/oxidase	FALSE	12.1016233057992	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.96676432866565	Elav	Elav
Nvec_vc1.1_XM_048721230.1	""	""	FALSE	15.3049178926234	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.817578938122767	Elav	Elav+Ncol
Nvec_vc1.1_XM_048721230.1	""	""	FALSE	15.3049178926234	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.808619498320121	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048721357.1	""	""	FALSE	18.9946414404138	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.970461717970165	Elav	Elav
Nvec_vc1.1_XM_048721357.1	""	""	FALSE	18.9946414404138	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.94063528162785	Elav	Elav
Nvec_vc1.1_XM_048721435.1	Dynein_heavy/	Dynein heavy chain 8, axonemal	FALSE	1.09169187324771	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	3.72801234381735	0.807678373207418	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048721709.1	BTB_2/	cDNA FLJ77188, highly similar to Homo sapiens potassium channel tetramerisation domain containing 16 (KCTD16), mRNA	FALSE	101.566305977081	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.938024682617281	Elav	Elav
Nvec_vc1.1_XM_048721828.1	""	TMEM181 protein	FALSE	10.7560417749743	Nvec_vc1.1_XM_032375602.2	INSM1/INSM2	zf-C2H2.HG3.1:INSM1/INSM2	ARCH2658_zf_C2H2_ZNF792	378.969688771656	0.864448191440138	Elav	Elav+Ncol
Nvec_vc1.1_XM_048721898.1	Sulfotransfer_2/	cDNA FLJ78137, highly similar to Homo sapiens uronyl-2-sulfotransferase (UST), mRNA	FALSE	1.92855127714498	Nvec_vc1.1_XM_032384433.2	islike:TWIST1/TWIST2	HLH.HG1.27:TWIST1/TWIST2	ARCH322_islike_TWIST1_TWIST2_twi	24.3626883184775	0.811945492935093	Elav	Elav
Nvec_vc1.1_XM_048722072.1	Neur_chan_memb/	ion-neuro-gated:like:GABRA1/GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3:likeclu:14/15	FALSE	2.63899850077336	Nvec_vc1.1_XM_001634550.3	""	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH691_HLH_TCF3	0.247109710743962	0.837833808748872	Elav	Elav
Nvec_vc1.1_XM_048722145.1	Patched/	Patched:NA	FALSE	34.3021382069529	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.885002979732365	Elav	Elav+Fox
Nvec_vc1.1_XM_048722217.1	Ras/	Ras-related protein Rab-39B	FALSE	25.0657886430135	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	1.385250680732	0.806498609793016	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722320.1	GPCR-rhodopsin.HG38.1:ADORA2A/GPR22	GPCR-rhodopsin:ADORA2A/GPR22	FALSE	12.095608517398	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.818851126488509	Elav	Elav+Fox
Nvec_vc1.1_XM_048722341.1	PA/Peptidase_M28/TFR_dimer/	Prostate specific membrane antigen variant F	FALSE	2.60465640410497	Nvec_vc1.1_XM_032364331.2	""	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	ARCH835_TEA_sd	8.72237685828648	0.977189218119671	Elav	Elav+Fox
Nvec_vc1.1_XM_048722389.1	PDEase_I/	Phosphodiesterase 3B, cGMP-inhibited	FALSE	11.2865731315382	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.852264263038293	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722429.1	""	""	FALSE	10.7164993227652	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.821044457190141	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	4.24862344677849	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	385.773123342748	0.849516267987403	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	4.24862344677849	Nvec_vc1.1_XM_001638266.3	CREBL2	bZIP.HG5.0:CREBL2	ARCH704_CREBL2_CG18619	197.090030948054	0.830712687203863	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	4.24862344677849	Nvec_vc1.1_XM_032366733.2	""	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	ARCH1157_Homeodomains_Hoxa2_Hoxb4	52.9657102229561	0.87893980875066	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722479.1	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	ion-neuro-gated:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE	14.2860334370042	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	1.385250680732	0.924315158842513	Elav	Elav+Ncol
Nvec_vc1.1_XM_048722812.1	TUB/TULP1/TULP3	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	FALSE	11.0098102317306	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	72.5241361996938	0.800635411335417	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722812.1	TUB/TULP1/TULP3	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	FALSE	11.0098102317306	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	72.5241361996938	0.800635411335417	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048722863.1	MFS_1_like/	Major facilitator superfamily domain-containing protein 6	FALSE	27.2839479182483	Nvec_vc1.1_XM_032375228.2	islike:RFX4/RFX6	RFX.HG1.0:RFX4/RFX6/RFX8	ARCH1154_RFX_RFX2	3.72801234381735	0.895751493065985	Elav	Elav+Fox
Nvec_vc1.1_XM_048723091.1	Tetraspannin/	Tetraspanin-33	FALSE	0.548252723627689	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	11.0842212314659	0.940359720432089	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723157.1	""	Little elongation complex subunit 2	FALSE	14.6838459477846	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.950293763838443	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723161.1	""	cDNA FLJ50585, highly similar to T-complex protein 1 subunit beta	FALSE	11.8350585276114	Nvec_vc1.1_XM_001630336.3	NR2E1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	ARCH157_NR2E1_Nr2e1_tll	11.8986168324249	0.818550087604139	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723161.1	""	cDNA FLJ50585, highly similar to T-complex protein 1 subunit beta	FALSE	11.8350585276114	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.900403605413394	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723267.1	Citron.HG1.1:CDC42BPA/CDC42BPB/CDC42BPG	Citron:CDC42BPA/CDC42BPB/CDC42BPG	FALSE	35.3114639305069	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.8251246554753	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723358.1	Ion_trans/	Voltage-dependent L-type calcium channel subunit alpha-1D	FALSE	4.3293362639767	Nvec_vc1.1_XM_032383693.2	ANTP_MNX1	Homeodomains.HG3.24:ANTP_MNX1	ARCH669_ANTP_HOXA2_ANTP_HOXA3_ANTP_HOXB2_ANTP_HOXB3_ANTP_HOXD3_ANTP_MNX1_BARHL2_Barhl1	6.45739729614753	0.84012640319051	Elav	Elav
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	20.6765204246196	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.926098001332853	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	20.6765204246196	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.866091420048572	Elav	Elav+Fox
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	20.6765204246196	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.9224441225583	Elav	Elav+Fox
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	20.6765204246196	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.823775043272784	0.823779770890113	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	20.6765204246196	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.920950137351718	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	10.9668512456172	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	121.68020844738	0.922916327874576	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	10.9668512456172	Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	ARCH215_HMGbox_Sox_Sox1	20.7573095146533	0.971853156962897	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	10.9668512456172	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	15.022453733472	0.899750726430145	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723796.1	""	Ciliogenesis-associated TTC17-interacting protein	FALSE	32.8347543774934	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	385.773123342748	0.802246083467687	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048723825.1	TIP_N/G-patch/GCFC/	Tuftelin-interacting protein 11	FALSE	4.94105312614773	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.813442966420036	Elav	Elav+Fox
Nvec_vc1.1_XM_048724005.1	""	""	FALSE	3.19251668485269	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.845049876996099	Elav	Elav+Ncol
Nvec_vc1.1_XM_048724061.1	""	""	FALSE	3.34148939587853	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.882706308956843	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048724100.1	G6PD_N/	Glucose-6-phosphate 1-dehydrogenase	FALSE	28.1529560074738	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	385.773123342748	0.81054254542214	Elav	Elav+Fox
Nvec_vc1.1_XM_048724149.1	""	""	FALSE	109.551197018776	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.991086306160003	Elav	Elav
Nvec_vc1.1_XM_048724149.1	""	""	FALSE	109.551197018776	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.985038285660748	Elav	Elav
Nvec_vc1.1_XM_048724149.1	""	""	FALSE	109.551197018776	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	84.6513450356402	0.896530627345264	Elav	Elav
Nvec_vc1.1_XM_048724274.1	""	""	FALSE	4.12037490111671	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.862449257658621	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048724280.1	VCBS/Integrin_alpha2/	Integrin_alpha:like:ITGA1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGA6/ITGA7/ITGA8/ITGA9/ITGA10/ITGA11/ITGAD/ITGAE/ITGAL/ITGAM/ITGAV/ITGAX:likeclu:0/2/4/5	FALSE	0.915629784965019	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.845280299713309	Elav	Elav
Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	TRUE	385.773123342748	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.987039105439472	Elav	Elav+Ncol
Nvec_vc1.1_XM_048724320.1	CoaE/	Dephospho-CoA kinase domain-containing protein	FALSE	25.0920526800382	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	121.68020844738	0.806882976183248	Elav	Elav+Ncol
Nvec_vc1.1_XM_048724407.1	GAF/	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	FALSE	25.5808444284173	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.806313755588095	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048724482.1	""	""	FALSE	5.95462098875382	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	86.5731653223355	0.845012227597848	Elav	Elav
Nvec_vc1.1_XM_048724482.1	""	""	FALSE	5.95462098875382	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.801110538193324	Elav	Elav
Nvec_vc1.1_XM_048724498.1	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	ion-NaKCa:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE	17.0306533538267	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.955742881720906	Elav	Elav+Fox
Nvec_vc1.1_XM_048724498.1	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	ion-NaKCa:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE	17.0306533538267	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	385.773123342748	0.905718388994473	Elav	Elav
Nvec_vc1.1_XM_048724522.1	""	""	FALSE	7.47466990259753	Nvec_vc1.1_XM_048728976.1	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ARCH1294_ZIC1_ZIC2_ZIC3_ZIC4_ZIC5_zf_C2H2_opa	81.3330857614858	0.840594382473757	Elav	Elav+Ncol
Nvec_vc1.1_XM_048724554.1	""	""	FALSE	39.1153722966099	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	9.99904972539894	0.836931392327684	Elav	Elav
Nvec_vc1.1_XM_048724566.1	PDZ/	Putative uncharacterized protein PTPN13	FALSE	27.4656671603499	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.96774991301376	Elav	Elav
Nvec_vc1.1_XM_048724566.1	PDZ/	Putative uncharacterized protein PTPN13	FALSE	27.4656671603499	Nvec_vc1.1_XM_032374352.2	""	Forkhead.HG2.3:NA	ARCH868_Forkhead_fd102C	8.29478688344187	0.967135572818885	Elav	Elav
Nvec_vc1.1_XM_048724566.1	PDZ/	Putative uncharacterized protein PTPN13	FALSE	27.4656671603499	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.945351512519027	Elav	Elav
Nvec_vc1.1_XM_048724636.1	Coatomer_WDAD/Coatomer_WDAD/	Coatomer subunit beta'	FALSE	41.6167895572366	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	11.0842212314659	0.870844526228076	Elav	Elav+Fox+Ncol
Nvec_vc1.1_XM_048724673.1	""	Rpamide	FALSE	263.176646288088	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.975114828739098	Elav	Elav
Nvec_vc1.1_XM_048724673.1	""	Rpamide	FALSE	263.176646288088	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.823775043272784	0.887417020677067	Elav	Elav
Nvec_vc1.1_XM_048724726.1	SBP_bac_3/Lig_chan/	ion-glutamate:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5:likeclu:23/25/27	FALSE	10.8715524904401	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	94.2449647361665	0.847109373112297	Elav	Elav+Fox
Nvec_vc1.1_XM_048724833.1	Peptidase_M13_N/Peptidase_M13/Peptidase_M13/	Endothelin-converting enzyme 1	FALSE	41.0732669429612	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	166.154347710771	0.940145317531169	Elav	Elav+Fox+Ncol
