target_gene	target_pfam	target_name	tf	target_tpm	tf_gene	tf_pfam	tf_name	motif	tf_tpm	cor	reporterline	lines
Nvec_vc1.1_XM_048722389.1	PDEase_I/	Phosphodiesterase 3B, cGMP-inhibited	FALSE	10.0108541493378	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.852264263038293	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722429.1	""	""	FALSE	11.3303196730565	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.821044457190141	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	1.58525485996907	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	348.533933421802	0.849516267987403	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	1.58525485996907	Nvec_vc1.1_XM_001638266.3	CREBL2	bZIP.HG5.0:CREBL2	ARCH704_CREBL2_CG18619	209.689530105987	0.830712687203863	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722463.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	1.58525485996907	Nvec_vc1.1_XM_032366733.2	""	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	ARCH1157_Homeodomains_Hoxa2_Hoxb4	74.8185701129702	0.87893980875066	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722479.1	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	ion-neuro-gated:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE	65.6753722881335	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.924315158842513	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048722767.1	""	""	FALSE	55.9535630414569	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.967200189708028	Ncol	Ncol
Nvec_vc1.1_XM_048722812.1	TUB/TULP1/TULP3	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	FALSE	5.80444477130087	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	27.6340720383823	0.800635411335417	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722812.1	TUB/TULP1/TULP3	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	FALSE	5.80444477130087	Nvec_vc1.1_XM_032381270.2	zf-C2H2/zf-C2H2/zf-H2C2_2/zf-H2C2_2/	Transcriptional repressor scratch 1	ARCH1687_zf_C2H2_SCRT1_SCRT2	27.6340720383823	0.800635411335417	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048722838.1	zf-CCHC/	""	FALSE	9.93182686038375	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	119.319215975571	0.853209947134083	Ncol	Ncol+Fox
Nvec_vc1.1_XM_048722878.1	""	""	FALSE	12.8256391981838	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.930021803098611	Ncol	Ncol
Nvec_vc1.1_XM_048722938.1	""	""	FALSE	28.6440243485317	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.974990430232458	Ncol	Ncol
Nvec_vc1.1_XM_048722938.1	""	""	FALSE	28.6440243485317	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.888818445591289	Ncol	Ncol
Nvec_vc1.1_XM_048723091.1	Tetraspannin/	Tetraspanin-33	FALSE	4.22564512688744	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.940359720432089	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723157.1	""	Little elongation complex subunit 2	FALSE	6.88762665328257	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	143.293213748636	0.950293763838443	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723161.1	""	cDNA FLJ50585, highly similar to T-complex protein 1 subunit beta	FALSE	6.74480000750592	Nvec_vc1.1_XM_001630336.3	NR2E1	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	ARCH157_NR2E1_Nr2e1_tll	3.31768642734783	0.818550087604139	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723161.1	""	cDNA FLJ50585, highly similar to T-complex protein 1 subunit beta	FALSE	6.74480000750592	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.900403605413394	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723267.1	Citron.HG1.1:CDC42BPA/CDC42BPB/CDC42BPG	Citron:CDC42BPA/CDC42BPB/CDC42BPG	FALSE	34.0103568937494	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.8251246554753	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723326.1	""	""	FALSE	37.3018385697376	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.968759450279006	Ncol	Ncol
Nvec_vc1.1_XM_048723326.1	""	""	FALSE	37.3018385697376	Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	ARCH215_HMGbox_Sox_Sox1	348.533933421802	0.949387787644675	Ncol	Ncol
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	8.47527897217746	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	21.511657370139	0.926098001332853	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	8.47527897217746	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.377411658248193	0.823779770890113	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723444.1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	Diacylglycerol kinase	FALSE	8.47527897217746	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.920950137351718	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723619.1	TLD/F5_F8_type_C/	Coagulation factor VIII	FALSE	5.23065116408729	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.899701486611972	Ncol	Ncol
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	26.3120125233668	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.922916327874576	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	26.3120125233668	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.856169434825926	Ncol	Ncol
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	26.3120125233668	Nvec_vc1.1_XM_032380374.2	""	HMGbox_Sox.HG1.12:like:BHMG1/SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY:likeclu:18/26/28	ARCH215_HMGbox_Sox_Sox1	348.533933421802	0.971853156962897	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723636.1	""	""	FALSE	26.3120125233668	Nvec_vc1.1_XM_032387167.2	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1922_Forkhead_FOXR2	119.319215975571	0.899750726430145	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048723784.1	CENP-B_N/HTH_Tnp_Tc5/DDE_1/	Tigger transposable element-derived protein 4	FALSE	31.0507207246086	Nvec_vc1.1_XM_032371996.2	""	HMGbox_Sox.HG3.0:like:LEF1/TCF7/TCF7L1/TCF7L2:likeclu:1	ARCH794_HMGbox_Sox_HLH_Tcf7l2_Lef1_Tcf3_TCF7L2	22.4156445740837	0.816962626607754	Ncol	Ncol
Nvec_vc1.1_XM_048723796.1	""	Ciliogenesis-associated TTC17-interacting protein	FALSE	30.7430477079182	Nvec_vc1.1_XM_001629694.3	XBP1	bZIP.HG7.0:XBP1	ARCH693_XBP1_FOS_FOSB_FOSL1_FOSL2_bZIP_FOSL1_FOSB_FOS_JDP2_Jdp2_Jra_kay_BATF3_ATF3_JUNB_JUN	348.533933421802	0.802246083467687	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724005.1	""	""	FALSE	1.610723846636	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.845049876996099	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048724032.1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated:like:GABRA1/GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3:likeclu:14/15	FALSE	29.1341292542826	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.876283054262017	Ncol	Ncol
Nvec_vc1.1_XM_048724032.1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated:like:GABRA1/GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3:likeclu:14/15	FALSE	29.1341292542826	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.870892008219727	Ncol	Ncol
Nvec_vc1.1_XM_048724045.1	7tm_1/	GPCR-rhodopsin:like:GPR176:likeclu:1	FALSE	4.45289047951111	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.98982494804716	Ncol	Ncol
Nvec_vc1.1_XM_048724061.1	""	""	FALSE	1.36139035025017	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.882706308956843	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724061.1	""	""	FALSE	1.36139035025017	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	26.9818438002554	0.901088224106304	Ncol	Ncol
Nvec_vc1.1_XM_048724061.1	""	""	FALSE	1.36139035025017	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.911922995295589	Ncol	Ncol
Nvec_vc1.1_XM_048724100.1	G6PD_N/	Glucose-6-phosphate 1-dehydrogenase	FALSE	16.5482740381845	Nvec_vc1.1_XM_032369367.2	ASCL4	HLH.HG1.44:ASCL3/ASCL4/ASCL5	ARCH2076_HLH_PTF1A_Ptf1a	143.293213748636	0.835051997686344	Ncol	Ncol
Nvec_vc1.1_XM_048724274.1	""	""	FALSE	2.37291325046841	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.862449257658621	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	TRUE	83.3472962229909	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.987039105439472	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	TRUE	83.3472962229909	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.377411658248193	0.88452629720136	Ncol	Ncol
Nvec_vc1.1_XM_048724320.1	CoaE/	Dephospho-CoA kinase domain-containing protein	FALSE	118.205564157694	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.806882976183248	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048724369.1	""	""	FALSE	55.8225042630975	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.88619819419246	Ncol	Ncol
Nvec_vc1.1_XM_048724407.1	GAF/	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	FALSE	16.7180977098588	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.806313755588095	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724522.1	""	""	FALSE	12.6412425901035	Nvec_vc1.1_XM_001634550.3	""	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH691_HLH_TCF3	3.40135495168051	0.811081482680939	Ncol	Ncol
Nvec_vc1.1_XM_048724522.1	""	""	FALSE	12.6412425901035	Nvec_vc1.1_XM_048728976.1	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ARCH1294_ZIC1_ZIC2_ZIC3_ZIC4_ZIC5_zf_C2H2_opa	109.36697211604	0.840594382473757	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048724554.1	""	""	FALSE	18.3974911236834	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.850606592540654	Ncol	Ncol
Nvec_vc1.1_XM_048724636.1	Coatomer_WDAD/Coatomer_WDAD/	Coatomer subunit beta'	FALSE	67.8517391569709	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.870844526228076	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724767.1	WD40/WD40/WD40/	F-box/WD repeat-containing protein 7	FALSE	19.2656420886385	Nvec_vc1.1_XM_032363992.2	POU_POU4F1/POU_POU4F2/POU_POU4F3	Homeodomains.HG19.0:POU_POU4F1/POU_POU4F2/POU_POU4F3	ARCH1678_POU3F2_POU3F1_POU3F4_POU3F3	348.533933421802	0.925611523579122	Ncol	Ncol
Nvec_vc1.1_XM_048724773.1	""	""	FALSE	111.425607513098	Nvec_vc1.1_XM_001634550.3	""	HLH.HG2.5:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH691_HLH_TCF3	3.40135495168051	0.810288611439627	Ncol	Ncol
Nvec_vc1.1_XM_048724773.1	""	""	FALSE	111.425607513098	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.872682972209285	Ncol	Ncol
Nvec_vc1.1_XM_048724811.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	44.0508987868699	Nvec_vc1.1_XM_032365297.2	PRDM6	zf-C2H2.HG5.17:PRDM6	ARCH1706_zf_C2H2_CG12605	36.022279471924	0.843095052897234	Ncol	Ncol
Nvec_vc1.1_XM_048724811.1	7tm_1/	GPCR-rhodopsin:NA	FALSE	44.0508987868699	Nvec_vc1.1_XM_032375349.2	""	HLH.HG2.2:like:HES1/HES2/HES3/HES4/HES5/HES6/HES7:likeclu:13	ARCH1610_HLH_Tcf4	5.39661627443336	0.890285133861585	Ncol	Ncol
Nvec_vc1.1_XM_048724833.1	Peptidase_M13_N/Peptidase_M13/Peptidase_M13/	Endothelin-converting enzyme 1	FALSE	16.7145642893363	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.940145317531169	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724833.1	Peptidase_M13_N/Peptidase_M13/Peptidase_M13/	Endothelin-converting enzyme 1	FALSE	16.7145642893363	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.933292127862146	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724840.1	""	""	FALSE	30.3950956317659	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.836123263047202	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048724864.1	RRM.HG6.6:ELAVL1/ELAVL2/ELAVL3/ELAVL4	RRM:ELAVL1/ELAVL2/ELAVL3/ELAVL4	FALSE	60.814943580423	Nvec_vc1.1_XM_001633894.3	TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	AP-2.HG1.0:TFAP2A/TFAP2B/TFAP2C/TFAP2D/TFAP2E	ARCH286_AP_2_Tfap2a_TFAP2C	21.511657370139	0.9669537307905	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724864.1	RRM.HG6.6:ELAVL1/ELAVL2/ELAVL3/ELAVL4	RRM:ELAVL1/ELAVL2/ELAVL3/ELAVL4	FALSE	60.814943580423	Nvec_vc1.1_XM_032363859.2	FOXP1/FOXP2/FOXP3/FOXP4	Forkhead.HG4.0:FOXP1/FOXP2/FOXP3/FOXP4	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	8.70560562602323	0.805977333664639	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724864.1	RRM.HG6.6:ELAVL1/ELAVL2/ELAVL3/ELAVL4	RRM:ELAVL1/ELAVL2/ELAVL3/ELAVL4	FALSE	60.814943580423	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.928766044541217	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724864.1	RRM.HG6.6:ELAVL1/ELAVL2/ELAVL3/ELAVL4	RRM:ELAVL1/ELAVL2/ELAVL3/ELAVL4	FALSE	60.814943580423	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	14.1412203222944	0.891480598516253	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724870.1	""	""	FALSE	14.8488760601197	Nvec_vc1.1_XM_048724319.1	FOXD3	Forkhead.HG1.16:FOXD1/FOXD2/FOXD3/FOXD4/FOXD4L1/FOXD4L3/FOXD4L4/FOXD4L5/FOXD4L6/FOXE1/FOXE3/FOXF1/FOXF2/FOXH1/FOXQ1	ARCH1865_FOXD3_bin	83.3472962229909	0.848030620038692	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724884.1	""	""	FALSE	23.3829466792139	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.801974518199677	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048724884.1	""	""	FALSE	23.3829466792139	Nvec_vc1.1_XM_032374864.2	islike:ANTP_BARX1/ANTP_BARX2	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ARCH1437_islike_ANTP_BARX1_ANTP_BARX2_LBX2	26.9818438002554	0.865890503125114	Ncol	Ncol+Elav+Fox
Nvec_vc1.1_XM_048725163.1	EphA2_TM/	Receptor protein-tyrosine kinase	FALSE	7.75208936773723	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.959646448298458	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048725163.1	EphA2_TM/	Receptor protein-tyrosine kinase	FALSE	7.75208936773723	Nvec_vc1.1_XM_032373619.2	""	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	ARCH63_HOXD11	0.377411658248193	0.850217513965442	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048725163.1	EphA2_TM/	Receptor protein-tyrosine kinase	FALSE	7.75208936773723	Nvec_vc1.1_XM_032377897.2	ETV1/ETV4/ETV5	Ets.HG1.10:ETV1/ETV4/ETV5	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	14.1412203222944	0.900572286073862	Ncol	Ncol+Elav
Nvec_vc1.1_XM_048725167.1	""	""	FALSE	10.2080455498201	Nvec_vc1.1_XM_032367288.2	GATA2/GATA3	GATA.HG1.8:GATA1/GATA2/GATA3	ARCH7_GATA2_GATA3_Gata4	42.3478719557804	0.982571930116185	Ncol	Ncol
